system:index,NDVI,Date
6_20200408T143729_20200408T145124_T19HBA,0.22829300543324646,2020-04-08
6_20200413T143731_20200413T145116_T19HBA,0.24185564794726164,2020-04-13
6_20200811T143731_20200811T145224_T19HBA,0.3091750764432877,2020-08-11
6_20200821T143731_20200821T144847_T19HBA,0.16069530616870106,2020-08-21
6_20200831T143731_20200831T144825_T19HBA,0.1614083749272914,2020-08-31
6_20200920T143731_20200920T145205_T19HBA,0.14017576660980313,2020-09-20
6_20201005T143729_20201005T144602_T19HBA,0.12966490729870261,2020-10-05
6_20201010T143731_20201010T144131_T19HBA,0.13327799134164223,2020-10-10
6_20201015T143729_20201015T144515_T19HBA,0.13435320025376907,2020-10-15
6_20201020T143731_20201020T144304_T19HBA,0.14228849682285333,2020-10-20
6_20201030T143731_20201030T144423_T19HBA,0.16575382126804242,2020-10-30
6_20201109T143731_20201109T144520_T19HBA,0.21427531824794782,2020-11-09
6_20201124T143729_20201124T144632_T19HBA,0.422174070061394,2020-11-24
6_20201129T143731_20201129T144635_T19HBA,0.5108072716238227,2020-11-29
6_20201204T143729_20201204T144651_T19HBA,0.6509739899032695,2020-12-04
6_20201209T143721_20201209T144639_T19HBA,0.7178097572941083,2020-12-09
6_20201224T143729_20201224T144624_T19HBA,0.8658512627881052,2020-12-24
6_20201229T143731_20201229T144704_T19HBA,0.8567614177261141,2020-12-29
6_20210103T143729_20210103T144608_T19HBA,0.8464596503008472,2021-01-03
6_20210113T143729_20210113T144551_T19HBA,0.8164884948198419,2021-01-13
6_20210118T143731_20210118T144622_T19HBA,0.8062896145694597,2021-01-18
6_20210202T143729_20210202T144435_T19HBA,0.8019776142774994,2021-02-02
6_20210222T143729_20210222T144232_T19HBA,0.7486116840058936,2021-02-22
6_20210227T143731_20210227T144205_T19HBA,0.6517325232012621,2021-02-27
6_20210304T143729_20210304T144120_T19HBA,0.5220145205463906,2021-03-04
6_20210309T143731_20210309T144030_T19HBA,0.41173902369817833,2021-03-09
6_20210717T143731_20210717T145239_T19HBA,0.36432256386156614,2021-07-17
6_20210915T143731_20210915T144832_T19HBA,0.43404293867638755,2021-09-15
6_20211015T143731_20211015T144152_T19HBA,0.15651314126377072,2021-10-15
6_20211025T143731_20211025T144354_T19HBA,0.13407794184699007,2021-10-25
6_20211104T143731_20211104T144458_T19HBA,0.1413911183531877,2021-11-04
6_20211129T143719_20211129T144547_T19HBA,0.1899697948271883,2021-11-29
6_20211204T143731_20211204T144642_T19HBA,0.25470653377630126,2021-12-04
6_20211209T143719_20211209T144604_T19HBA,0.23677489860921255,2021-12-09
6_20211214T143731_20211214T144703_T19HBA,0.28576056810886996,2021-12-14
6_20211219T143719_20211219T144622_T19HBA,0.3935658601878793,2021-12-19
6_20211224T143731_20211224T144705_T19HBA,0.4366375170122916,2021-12-24
6_20220103T143731_20220103T144644_T19HBA,0.6791165764035909,2022-01-03
6_20220113T143731_20220113T144640_T19HBA,0.8433169031340195,2022-01-13
6_20220123T143731_20220123T145149_T19HBA,0.8490928940425333,2022-01-23
6_20220202T143731_20220202T144947_T19HBA,0.7885018232197238,2022-02-02
6_20220207T143719_20220207T144217_T19HBA,0.8151268430020608,2022-02-07
6_20220212T143731_20220212T144710_T19HBA,0.7780913562612931,2022-02-12
6_20220212T143731_20220212T145242_T19HBA,0.7712511809281103,2022-02-12
6_20220217T143719_20220217T144918_T19HBA,0.7941622980376876,2022-02-17
6_20220227T143729_20220227T144150_T19HBA,0.7806681011726702,2022-02-27
6_20220304T143731_20220304T145236_T19HBA,0.6389854044654668,2022-03-04
6_20220314T143731_20220314T145009_T19HBA,0.571884161622519,2022-03-14
6_20220324T143731_20220324T144728_T19HBA,0.5011154149356425,2022-03-24
6_20220329T143729_20220329T144338_T19HBA,0.3325452646848829,2022-03-29
6_20220403T143731_20220403T144101_T19HBA,0.1882979061636659,2022-04-03
6_20220413T143731_20220413T144923_T19HBA,0.1853443202162926,2022-04-13
6_20220702T143741_20220702T144547_T19HBA,0.4294081505043091,2022-07-02
6_20220910T143741_20220910T144450_T19HBA,0.34603597519776963,2022-09-10
6_20221010T143731_20221010T144648_T19HBA,0.15359545675416159,2022-10-10
6_20221015T143729_20221015T144352_T19HBA,0.15554803885671004,2022-10-15
6_20221204T143729_20221204T144506_T19HBA,0.6963654725756975,2022-12-04
6_20221214T143729_20221214T144527_T19HBA,0.8326000678476352,2022-12-14
6_20221219T143731_20221219T144224_T19HBA,0.8773595275111596,2022-12-19
6_20221224T143729_20221224T144526_T19HBA,0.8962699366373065,2022-12-24
6_20221229T143731_20221229T144221_T19HBA,0.8889304587545557,2022-12-29
6_20230103T143729_20230103T144503_T19HBA,0.8791309447702992,2023-01-03
6_20230108T143731_20230108T144127_T19HBA,0.8507973420910803,2023-01-08
6_20230113T143719_20230113T144449_T19HBA,0.8405897550645819,2023-01-13
6_20230118T143721_20230118T144030_T19HBA,0.8142036299263209,2023-01-18
6_20230123T143729_20230123T144415_T19HBA,0.8083908212501377,2023-01-23
6_20230128T143721_20230128T145103_T19HBA,0.7917617283162852,2023-01-28
6_20230202T143729_20230202T144125_T19HBA,0.765477723377993,2023-02-02
6_20230207T143731_20230207T144823_T19HBA,0.4224773072321537,2023-02-07
6_20230212T143729_20230212T144116_T19HBA,0.7142912959755137,2023-02-12
6_20230217T143721_20230217T145142_T19HBA,0.7054502334976825,2023-02-17
6_20230222T143729_20230222T144356_T19HBA,0.6559779070082471,2023-02-22
6_20230227T143721_20230227T144806_T19HBA,0.5735298801611467,2023-02-27
6_20230304T143729_20230304T145242_T19HBA,0.4775939665894037,2023-03-04
6_20230314T143729_20230314T145019_T19HBA,0.37550637778707213,2023-03-14
6_20230319T143731_20230319T145006_T19HBA,0.3480991554684812,2023-03-19
6_20230324T143729_20230324T144337_T19HBA,0.3282399608642173,2023-03-24
6_20230408T143731_20230408T144907_T19HBA,0.27391032615496974,2023-04-08
7_20181215T143749_20181215T144702_T18HYF,0.5125391114449677,2018-12-15
7_20181215T143749_20181215T144702_T19HBA,0.5107660003748712,2018-12-15
7_20181220T143741_20181220T144648_T18HYF,0.5975038915063283,2018-12-20
7_20181225T143749_20181225T144653_T19HBA,0.6473936999900534,2018-12-25
7_20181230T143751_20181230T144650_T18HYF,0.7508718095210608,2018-12-30
7_20181230T143751_20181230T144650_T19HBA,0.7487398440630946,2018-12-30
7_20190104T143749_20190104T144651_T18HYF,0.786045174656369,2019-01-04
7_20190104T143749_20190104T144651_T19HBA,0.7820353095440348,2019-01-04
7_20190119T143751_20190119T144606_T19HBA,0.8638030382399161,2019-01-19
7_20190129T143751_20190129T144524_T19HBA,0.8851903788333406,2019-01-29
7_20190203T143749_20190203T144957_T19HBA,0.875691003193276,2019-02-03
7_20190218T143751_20190218T144454_T19HBA,0.8605351643380805,2019-02-18
7_20190223T143749_20190223T144359_T18HYF,0.8844786440931,2019-02-23
7_20190310T143751_20190310T144453_T18HYF,0.8062751403425459,2019-03-10
7_20190310T143751_20190310T144453_T19HBA,0.7925594712595021,2019-03-10
7_20190315T143749_20190315T144907_T18HYF,0.7874546221668342,2019-03-15
7_20190315T143749_20190315T144907_T19HBA,0.787537023408182,2019-03-15
7_20190320T143751_20190320T144726_T19HBA,0.7239340394059923,2019-03-20
7_20190325T143749_20190325T144125_T18HYF,0.6359053667406219,2019-03-25
7_20190325T143749_20190325T144125_T19HBA,0.6356692849169454,2019-03-25
7_20190404T143759_20190404T144906_T18HYF,0.5395909547127965,2019-04-04
7_20190414T143759_20190414T144503_T18HYF,,2019-04-14
7_20190802T143759_20190802T144505_T18HYF,0.2798734271432585,2019-08-02
7_20190807T143751_20190807T144709_T18HYF,0.2781459944429288,2019-08-07
7_20190901T143759_20190901T144153_T18HYF,0.29773160026159856,2019-09-01
7_20190916T143751_20190916T144705_T18HYF,0.33020988885539615,2019-09-16
7_20190921T143749_20190921T145027_T18HYF,0.26782586925006324,2019-09-21
7_20190921T143749_20190921T145027_T19HBA,0.26398925430887643,2019-09-21
7_20191021T143749_20191021T144706_T19HBA,0.19353403902412314,2019-10-21
7_20191105T143731_20191105T144501_T18HYF,0.36258064516129035,2019-11-05
7_20191105T143731_20191105T144501_T19HBA,0.36472069625813186,2019-11-05
7_20191110T143729_20191110T144457_T18HYF,0.48978422128666926,2019-11-10
7_20191110T143729_20191110T144457_T19HBA,0.4929621115171028,2019-11-10
7_20191120T143729_20191120T144459_T19HBA,0.5438598241758785,2019-11-20
7_20191130T143719_20191130T144540_T18HYF,0.5769126637299786,2019-11-30
7_20191130T143719_20191130T144540_T19HBA,0.5808405067407878,2019-11-30
7_20191205T143721_20191205T144632_T18HYF,0.6533252829595826,2019-12-05
7_20191205T143721_20191205T144632_T19HBA,0.6554476284420627,2019-12-05
7_20191220T143719_20191220T144615_T18HYF,0.8355378108396536,2019-12-20
7_20191220T143719_20191220T144615_T19HBA,0.8348679611437366,2019-12-20
7_20191225T143721_20191225T144651_T18HYF,0.8313692611580277,2019-12-25
7_20191225T143721_20191225T144651_T19HBA,0.8296422580613414,2019-12-25
7_20191230T143719_20191230T144612_T18HYF,0.8480704644304474,2019-12-30
7_20191230T143719_20191230T144612_T19HBA,0.847229622010488,2019-12-30
7_20200104T143721_20200104T144629_T18HYF,0.8452708638404476,2020-01-04
7_20200104T143721_20200104T144629_T19HBA,0.8392990260857576,2020-01-04
7_20200109T143719_20200109T144550_T18HYF,0.8342888764679058,2020-01-09
7_20200109T143719_20200109T144550_T19HBA,0.835410091173126,2020-01-09
7_20200114T143701_20200114T144621_T18HYF,0.8198683136343783,2020-01-14
7_20200114T143701_20200114T144621_T19HBA,0.8062973685205685,2020-01-14
7_20200124T143651_20200124T144544_T18HYF,0.767253366297563,2020-01-24
7_20200124T143651_20200124T144544_T19HBA,0.7778985630957291,2020-01-24
7_20200129T143659_20200129T144449_T18HYF,0.7660058922593509,2020-01-29
7_20200129T143659_20200129T144449_T19HBA,0.7728718505250454,2020-01-29
7_20200203T143651_20200203T144453_T18HYF,0.7719678629038151,2020-02-03
7_20200203T143651_20200203T144453_T19HBA,0.7659999967991241,2020-02-03
7_20200208T143659_20200208T144451_T18HYF,0.7529389951405197,2020-02-08
7_20200208T143659_20200208T144451_T19HBA,0.7510535119477483,2020-02-08
7_20200213T143721_20200213T144451_T18HYF,0.7238271143117347,2020-02-13
7_20200213T143721_20200213T144451_T19HBA,0.7295189057296387,2020-02-13
7_20200218T143659_20200218T144453_T18HYF,0.6869448642047995,2020-02-18
7_20200218T143659_20200218T144453_T19HBA,0.6922398229606603,2020-02-18
7_20200223T143721_20200223T144452_T19HBA,0.6266380114303981,2020-02-23
7_20200228T143729_20200228T144346_T19HBA,0.5582598113781564,2020-02-28
7_20200304T143721_20200304T144453_T18HYF,0.5417219464542194,2020-03-04
7_20200304T143721_20200304T144453_T19HBA,0.548349968423104,2020-03-04
7_20200309T143729_20200309T144430_T18HYF,0.5047042304357905,2020-03-09
7_20200309T143729_20200309T144430_T19HBA,0.5032557846172077,2020-03-09
7_20200314T143721_20200314T144454_T18HYF,0.48501670719139933,2020-03-14
7_20200319T143729_20200319T145226_T18HYF,0.47347243578735787,2020-03-19
7_20200319T143729_20200319T145226_T19HBA,0.4693322186411528,2020-03-19
7_20200329T143729_20200329T144954_T18HYF,0.36254705610016397,2020-03-29
7_20200408T143729_20200408T145124_T19HBA,0.4444166950403913,2020-04-08
7_20200413T143731_20200413T145116_T18HYF,0.44996005314962084,2020-04-13
7_20200413T143731_20200413T145116_T19HBA,0.45069962541952335,2020-04-13
7_20200428T143719_20200428T144554_T18HYF,0.3087961012267484,2020-04-28
7_20200513T143731_20200513T144427_T18HYF,0.291000573162839,2020-05-13
7_20200727T143729_20200727T144529_T18HYF,0.2901226810293238,2020-07-27
7_20200806T143729_20200806T144700_T18HYF,0.29035333474722663,2020-08-06
7_20200811T143731_20200811T145224_T18HYF,0.2762795274445903,2020-08-11
7_20200811T143731_20200811T145224_T19HBA,0.276109920296284,2020-08-11
7_20200821T143731_20200821T144847_T18HYF,0.2748484273788719,2020-08-21
7_20200821T143731_20200821T144847_T19HBA,0.2741793044683888,2020-08-21
7_20200831T143731_20200831T144825_T18HYF,0.313415320130479,2020-08-31
7_20200831T143731_20200831T144825_T19HBA,0.3130566680826661,2020-08-31
7_20200920T143731_20200920T145205_T18HYF,0.33899430000093644,2020-09-20
7_20200920T143731_20200920T145205_T19HBA,0.3371844683028924,2020-09-20
7_20201005T143729_20201005T144602_T18HYF,0.3608587913021087,2020-10-05
7_20201005T143729_20201005T144602_T19HBA,0.3612877990267462,2020-10-05
7_20201010T143731_20201010T144131_T18HYF,0.2778575166673083,2020-10-10
7_20201010T143731_20201010T144131_T19HBA,0.27477775108773794,2020-10-10
7_20201015T143729_20201015T144515_T19HBA,0.19620211007621696,2020-10-15
7_20201020T143731_20201020T144304_T18HYF,0.2051186914585252,2020-10-20
7_20201020T143731_20201020T144304_T19HBA,0.20418715546980448,2020-10-20
7_20201030T143731_20201030T144423_T19HBA,0.22934668519648865,2020-10-30
7_20201109T143731_20201109T144520_T18HYF,0.25944202125588944,2020-11-09
7_20201109T143731_20201109T144520_T19HBA,0.25874802372716144,2020-11-09
7_20201114T143729_20201114T144548_T18HYF,0.3807125170714741,2020-11-14
7_20201124T143729_20201124T144632_T18HYF,0.5590499703949591,2020-11-24
7_20201124T143729_20201124T144632_T19HBA,0.5560557606706722,2020-11-24
7_20201129T143731_20201129T144635_T18HYF,0.6039787625100898,2020-11-29
7_20201129T143731_20201129T144635_T19HBA,0.5980664294995701,2020-11-29
7_20201204T143729_20201204T144651_T18HYF,0.5764159057979765,2020-12-04
7_20201204T143729_20201204T144651_T19HBA,0.5758359872648546,2020-12-04
7_20201209T143721_20201209T144639_T18HYF,0.5731221432607162,2020-12-09
7_20201209T143721_20201209T144639_T19HBA,0.5713808527152476,2020-12-09
7_20201224T143729_20201224T144624_T18HYF,0.8052142276612866,2020-12-24
7_20201224T143729_20201224T144624_T19HBA,0.8042370134690225,2020-12-24
7_20201229T143731_20201229T144704_T18HYF,0.8374316163144361,2020-12-29
7_20201229T143731_20201229T144704_T19HBA,0.8362012588737741,2020-12-29
7_20210103T143729_20210103T144608_T18HYF,0.8610827795464404,2021-01-03
7_20210103T143729_20210103T144608_T19HBA,0.8647246048714327,2021-01-03
7_20210113T143729_20210113T144551_T18HYF,0.8636064109907865,2021-01-13
7_20210113T143729_20210113T144551_T19HBA,0.8620655876844564,2021-01-13
7_20210118T143731_20210118T144622_T18HYF,0.8440301040706557,2021-01-18
7_20210118T143731_20210118T144622_T19HBA,0.8449535637186152,2021-01-18
7_20210202T143729_20210202T144435_T19HBA,0.8513184607204173,2021-02-02
7_20210222T143729_20210222T144232_T18HYF,0.8377034464460582,2021-02-22
7_20210222T143729_20210222T144232_T19HBA,0.837050477720211,2021-02-22
7_20210227T143731_20210227T144205_T18HYF,0.808108133295845,2021-02-27
7_20210227T143731_20210227T144205_T19HBA,0.8069687927477772,2021-02-27
7_20210304T143729_20210304T144120_T19HBA,0.7516366779331513,2021-03-04
7_20210309T143731_20210309T144030_T19HBA,0.6830031282586027,2021-03-09
7_20210403T143729_20210403T144408_T18HYF,0.5030886140397637,2021-04-03
7_20210702T143729_20210702T144651_T18HYF,0.26460562031623247,2021-07-02
7_20210717T143731_20210717T145239_T18HYF,0.247083136347117,2021-07-17
7_20210717T143731_20210717T145239_T19HBA,0.2453971988855479,2021-07-17
7_20210727T143731_20210727T144823_T18HYF,0.1650362692346242,2021-07-27
7_20210915T143731_20210915T144832_T18HYF,0.22945426656511564,2021-09-15
7_20210915T143731_20210915T144832_T19HBA,0.22744324693125273,2021-09-15
7_20211015T143731_20211015T144152_T18HYF,0.21559773111324645,2021-10-15
7_20211015T143731_20211015T144152_T19HBA,0.2117972587111406,2021-10-15
7_20211025T143731_20211025T144354_T18HYF,0.2041293541583608,2021-10-25
7_20211025T143731_20211025T144354_T19HBA,0.202064875755159,2021-10-25
7_20211104T143731_20211104T144458_T18HYF,0.20028910892838966,2021-11-04
7_20211104T143731_20211104T144458_T19HBA,0.19640864404966812,2021-11-04
7_20211114T143731_20211114T144539_T18HYF,0.2274240105021214,2021-11-14
7_20211129T143719_20211129T144547_T18HYF,0.5017559092287712,2021-11-29
7_20211129T143719_20211129T144547_T19HBA,0.4950739893966259,2021-11-29
7_20211204T143731_20211204T144642_T18HYF,0.5298462860905044,2021-12-04
7_20211204T143731_20211204T144642_T19HBA,0.5280961819823007,2021-12-04
7_20211209T143719_20211209T144604_T19HBA,0.5962600092215371,2021-12-09
7_20211214T143731_20211214T144703_T18HYF,0.6611168564873188,2021-12-14
7_20211214T143731_20211214T144703_T19HBA,0.6594175879026968,2021-12-14
7_20211219T143719_20211219T144622_T18HYF,0.7683864871754686,2021-12-19
7_20211219T143719_20211219T144622_T19HBA,0.7644178504272916,2021-12-19
7_20211224T143731_20211224T144705_T18HYF,0.846548206895379,2021-12-24
7_20211224T143731_20211224T144705_T19HBA,0.8488109197764847,2021-12-24
7_20220103T143731_20220103T144644_T19HBA,0.9057437186634191,2022-01-03
7_20220113T143731_20220113T144640_T18HYF,0.8890954119449199,2022-01-13
7_20220113T143731_20220113T144640_T19HBA,0.9106030569249229,2022-01-13
7_20220123T143731_20220123T145149_T18HYF,0.8949948752998845,2022-01-23
7_20220123T143731_20220123T145149_T19HBA,0.898871218579032,2022-01-23
7_20220202T143731_20220202T144947_T19HBA,0.858815553270407,2022-02-02
7_20220207T143719_20220207T144217_T19HBA,0.8571586520282493,2022-02-07
7_20220212T143731_20220212T144710_T18HYF,0.8345685448687318,2022-02-12
7_20220212T143731_20220212T144710_T19HBA,0.8168490387245304,2022-02-12
7_20220212T143731_20220212T145242_T18HYF,0.8160070525800329,2022-02-12
7_20220212T143731_20220212T145242_T19HBA,0.806139711561606,2022-02-12
7_20220217T143719_20220217T144918_T18HYF,0.8267815257827696,2022-02-17
7_20220217T143719_20220217T144918_T19HBA,0.8257907463845785,2022-02-17
7_20220227T143729_20220227T144150_T19HBA,0.8500999959230057,2022-02-27
7_20220304T143731_20220304T145236_T19HBA,0.832542766005582,2022-03-04
7_20220314T143731_20220314T145009_T19HBA,0.7684993788643938,2022-03-14
7_20220324T143731_20220324T144728_T18HYF,0.6746429077417686,2022-03-24
7_20220324T143731_20220324T144728_T19HBA,0.6766266773597938,2022-03-24
7_20220329T143729_20220329T144338_T18HYF,0.5696609437041967,2022-03-29
7_20220329T143729_20220329T144338_T19HBA,0.5692629377940408,2022-03-29
7_20220403T143731_20220403T144101_T18HYF,0.4600715502456828,2022-04-03
7_20220403T143731_20220403T144101_T19HBA,0.46031746031746035,2022-04-03
7_20220413T143731_20220413T144923_T18HYF,0.38822812949173396,2022-04-13
7_20220413T143731_20220413T144923_T19HBA,0.3844449478805354,2022-04-13
7_20220428T143719_20220428T144609_T18HYF,0.26224512785936227,2022-04-28
7_20220503T143731_20220503T145107_T18HYF,0.23798877062042273,2022-05-03
7_20220602T143741_20220602T145059_T18HYF,0.21609586812776857,2022-06-02
7_20220702T143741_20220702T144547_T19HBA,0.21125987062482846,2022-07-02
7_20220727T143729_20220727T145052_T18HYF,0.2007041112560778,2022-07-27
7_20220910T143741_20220910T144450_T18HYF,0.210497881670555,2022-09-10
7_20220910T143741_20220910T144450_T19HBA,0.20647001225374015,2022-09-10
7_20221010T143731_20221010T144648_T18HYF,0.2074817047597822,2022-10-10
7_20221010T143731_20221010T144648_T19HBA,0.20037301791684972,2022-10-10
7_20221015T143729_20221015T144352_T19HBA,0.20257461536513047,2022-10-15
7_20221030T143731_20221030T145243_T18HYF,0.2099736523452519,2022-10-30
7_20221204T143729_20221204T144506_T18HYF,0.3936931404590308,2022-12-04
7_20221204T143729_20221204T144506_T19HBA,0.39431760791807025,2022-12-04
7_20221214T143729_20221214T144527_T18HYF,0.5629017465463397,2022-12-14
7_20221214T143729_20221214T144527_T19HBA,0.559999542573963,2022-12-14
